source_url,department,page_title,type_contacts,categories,contact_count
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e38057b4-ff25-40ea-b3db-7758a043d9b8,creuse,Mairie - Sainte-Feyre,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e4d5b96c-1c21-49a0-81f6-ccca2cb74020,creuse,France services - Gouzon,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e6848a56-32b7-4b0a-807b-20c8b413536a,creuse,Centre communal d'action sociale (CCAS) - Felletin,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e6ecff6e-8bdc-4a2c-a42a-726450c624ab,creuse,Point information jeunesse - La Souterraine,jeunesse_loisirs,PIJ information jeunesse,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e81f9ba6-a81f-42f2-83ff-b15973a8764b,creuse,Mairie - Faux-Mazuras,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/e96a555f-bbfa-4de0-9a7b-73615266bfa5,creuse,Mairie - Cressat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ea067205-c4bf-418d-9a0a-7099c928ce7e,creuse,Mairie - Domeyrot,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/eb753128-9974-42b4-bd40-ca1805970c22,creuse,Mairie - Aubusson,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ec1eefe1-0131-4080-82ae-7984dadff6b6,creuse,Mairie - Sainte-Feyre-la-Montagne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ec63084c-d9da-489b-911c-f0e4bfd01318,creuse,Mairie - Saint-Pierre-le-Bost,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ecba7e9b-a2ab-4aae-a560-fb47bf222be7,creuse,Mairie - Arrènes,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ee629a1a-7d37-40fa-b018-df7e58462fe5,creuse,Mairie - Bosroger,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ee9879af-cd41-45d7-8d05-dbd77a962de4,creuse,Direction départementale des finances publiques (DDFIP) - Creuse,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f027556f-21b5-4cb3-9a84-f15ad68c5c05,creuse,Mairie - Boussac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f158103d-9c0f-4849-b1a0-cbd444b41f06,creuse,Mairie - Malleret,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f1b72b97-694b-4a06-b857-9060ccae4052,creuse,Bureau de l'éducation routière (BER) - Creuse,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f21c1138-b1f6-4bce-a078-7b415f915ee9,creuse,Mairie - Brousse,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f2ec1396-82c3-4430-a876-9e34d36bcaaf,creuse,Mairie - Lavaveix-les-Mines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f321c9b5-271f-455f-825c-3100c82572b0,creuse,Mairie - Maison-Feyne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f32e8310-de81-4431-af29-e2a8227526e1,creuse,Mairie - Saint-Bard,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f3ec54d3-fabb-459c-a55f-2a66bc07dbe7,creuse,Cap emploi - Creuse,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f4c71025-7008-4e7a-85c4-54ec98665e81,creuse,Mairie - Mautes,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f500f73e-04bb-42c5-bd8e-7c9f665dcd85,creuse,Mairie - Saint-Silvain-sous-Toulx,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f63a370b-f50c-47e5-8211-6301d2669aaa,creuse,Mairie - Saint-Loup,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f7eb640a-74d6-486e-9496-32d507d69113,creuse,Mairie - Gentioux-Pigerolles,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f92a5ae5-5f13-4969-9712-5778671b670d,creuse,Mairie - Linard-Malval,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/f9bf4d53-68b6-44bc-9489-90eb1482b8e3,creuse,Mairie - Leyrat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/fa32c57a-af12-4a0b-bacd-02ee4c6afb4c,creuse,Mairie - Fleurat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/facd703a-82db-4257-a988-1666d71cde6c,creuse,Mairie - Mortroux,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/fb27f7f9-66b9-4253-bac6-5a62175752c1,creuse,Mairie - Dontreix,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/fc7f6856-cf6d-458d-aca3-22381ccfd380,creuse,Mairie - Fresselines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ff11bcce-662b-4cbb-b6e8-1061d49db712,creuse,Confédération départementale de l'artisanat et des petites entreprises du bâtiment  (Capeb) - Creuse,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ff7cdcf2-1591-4fd6-be00-beaf05fa9ecc,creuse,Mairie - Saint-Julien-la-Genête,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/creuse/ffa560f6-26e1-40c8-8204-01ed05d7c060,creuse,Communauté de communes - Creuse Grand Sud,collectivite_administration,administration collectivite service public,1
https://www.creuse.fr/L-accueil-familial-1167,creuse,Conseil departemental de la Creuse - accueil familial,structure,departement solidarite autonomie accueil familial,1
https://asea43.org/polesprotectionenfance.html,haute-loire,ASEA 43 Pole protection de l'enfance,protection_enfance,protection enfance ASE MECS,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/018a4f77-764d-49b5-a481-72887469b291,haute-loire,Mairie - Salettes,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/01c91802-fe88-4a64-aa64-163271b93f0e,haute-loire,Communauté d'agglomération - Puy-en-Velay,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/03389ca8-de8c-4ccf-95be-ec44ec69115a,haute-loire,Mairie - Ceyssac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0359443e-b2d1-4c36-8377-36d61047fd67,haute-loire,Mairie - Monistrol-sur-Loire,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/04a6b3f0-7344-42f8-be68-d394730bb4c0,haute-loire,France services - Saugues,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/051e1d4e-8c3c-4fd5-a645-13aa52135486,haute-loire,France services - Le Monastier-sur-Gazeille,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0525797c-7ea4-48ff-bab5-dba5f621f5f1,haute-loire,Mairie - Chaspuzac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/05679631-b460-4985-84c3-046e7a7878e7,haute-loire,France services - Vorey-sur-Arzon,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/06dcacdf-53e2-424c-99d3-2b52545bfadc,haute-loire,Mairie - Saint-Martin-de-Fugères,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/06f64036-ed29-420e-ae6f-75829bb7722d,haute-loire,Mairie - Saint-Julien-du-Pinet,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/075eec3b-5e93-40d5-9116-2c0576bd983c,haute-loire,Mairie - Costaros,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/07d95e47-5f57-4fb4-9b32-cfa286619e1a,haute-loire,Mairie - La Chapelle-Geneste,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/08ce6aa1-ca4a-4726-b64b-8baa49d6b0a0,haute-loire,Mairie - Félines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/08db7f36-a5bd-46bf-90f2-b2a5438b4068,haute-loire,Mairie - Saint-André-de-Chalencon,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/09be230c-afc5-466f-97ce-22b6b26a682a,haute-loire,Mairie - Landos,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/09bf365e-efe4-4c39-802b-1cfd2ee55797,haute-loire,Mairie - Agnat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/09f0de62-3125-4f82-a9f6-f988fad10867,haute-loire,Police municipale - Monistrol-sur-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0a2c2e79-1358-4404-8e06-5ef2d3f03577,haute-loire,Mairie - Saint-Austremoine,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0a5c49e7-8c2a-426e-a8d0-e8ac938c48bf,haute-loire,Mairie - Roche-en-Régnier,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0a8cf773-6c9c-45bb-ac3b-02fbfd28e4b6,haute-loire,Mairie - Beaulieu,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0a9c5f42-6ef0-4f73-a648-96d5bd0a30e2,haute-loire,Fédération départementale des chasseurs - Haute-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0ab47b22-6adf-4adb-8fd3-27976ca56e97,haute-loire,Centre communal d'action sociale (CCAS) - Vergongheon,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0b305abe-de9d-41d8-8a82-cd08be4c6a84,haute-loire,Mairie - Saint-Préjet-Armandon,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0c0c2d4b-b6c6-49cf-a4f6-451337a52153,haute-loire,Mairie - Saint-Étienne-sur-Blesle,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0c3007ba-1c04-42ee-af00-c6bed2dc881e,haute-loire,Mairie - Saint-Victor-Malescours,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0c53ae50-fbbe-40b1-a1ff-04a92be67125,haute-loire,Service de santé au travail de la Haute-Loire - Le Puy-en-Velay,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0d85f6b7-4fe2-4cbd-bb7f-81fa4e4287e4,haute-loire,Mairie - Saint-Étienne-du-Vigan,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/0f5a648b-f48b-4ee7-927c-66cfc6c9f7f3,haute-loire,Mairie - Saint-Vincent,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/101c2a11-d4f2-4170-99af-4f7809704be8,haute-loire,Mairie - Les Vastres,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/107538f3-487f-405b-8385-7694a9657f28,haute-loire,Centre d'information et d'orientation (CIO) - Brioude,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/10e00ae7-c5a1-4499-8f6b-48fd1051b2f8,haute-loire,Service de la publicité foncière et de l'enregistrement (SPFE) - Le Puy-en-Velay,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/10e27528-f45d-4f91-9b69-d59afb928fda,haute-loire,Mairie - Chazelles,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1272d898-2084-4372-beab-d139604c2826,haute-loire,Mairie - Saint-Just-près-Brioude,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/12bab9e6-e722-4335-977a-30a83d20ee71,haute-loire,Mairie - Moudeyres,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/12be7dba-87e6-4e51-a78b-574014c8724c,haute-loire,Mairie - Saint-Julien-Molhesabate,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1386eb5a-ee08-4fae-9f4e-6034eb873b3e,haute-loire,Conciliateur fiscal départemental - Haute-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1471cac3-6adf-4c8e-8076-9ded5ceef111,haute-loire,Centre communal d'action sociale (CCAS) - Le Monastier-sur-Gazeille,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/148092e8-6235-4aca-a5cc-cf33a3175bba,haute-loire,Centre de protection maternelle et infantile (PMI) - Puy-en-Velay,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/15189b6e-74b0-4f8d-98a4-9910306e1ac4,haute-loire,Mairie - Araules,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/175573ab-0a9e-4010-8247-d4f48a29c714,haute-loire,Mairie - Léotoing,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1846d414-04fe-4f66-baae-d94bfaadb9d0,haute-loire,Mairie - Grazac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/19f57a75-b3e0-4c4e-adce-a075fc971944,haute-loire,Centre communal d'action sociale (CCAS) - Malvières,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1a652c58-259d-4c4f-9d19-539e197e23ef,haute-loire,Secrétariat général commun départemental - Haute-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1ab1a310-92f4-47ab-afac-9523ee4316df,haute-loire,Commission départementale de conciliation -  Haute-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1b4f2ad6-1bfb-418e-8ef7-368ab8f02767,haute-loire,France services - Saint-Just-Malmont,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1bc5c939-a681-4f2a-8067-b84862e34480,haute-loire,Service départemental des impôts foncier (SDIF) Haute-Loire - Le Puy-en-Velay,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1c333b0a-6753-46de-a739-5d2ec29d5f1c,haute-loire,Mairie - Tiranges,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1d6940eb-c6ef-434c-89e2-4cc1a3d5d898,haute-loire,Mairie - Pébrac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/1fdb11db-28a9-4c11-a25a-42656060f0cb,haute-loire,Société d'aménagement foncier et d'établissement rural (Safer) - Haute-Loire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/haute-loire/213c2fcc-3834-455f-b0a8-a948cb843e28,haute-loire,Mairie - Mazerat-Aurouze,collectivite_administration,mairie collectivite,1
